epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
117,20221112_053055,[3.4814493249014084e-05],0.004487336185266031,0.9327310194820163,0.985095730423926,0.9915279151499214,0.9376546888053411,372.6,0.23470410142093898,0.32509382449090496,0.8412961453199382,0.9247982233762736,0.33797899056226005,56.1
118,20221112_053055,[3.89180186244962e-05],0.00457639555708738,0.9316025785356763,0.9829258940368863,0.9920965699851456,0.9345237796753639,372.9,0.23592914532870055,0.31478403374552744,0.8372590252757072,0.9356198352575298,0.32950328592211026,55.8
119,20221112_053055,[4.322985643135948e-05],0.004596879682794679,0.9315548376739025,0.9814081265032261,0.9917601253837277,0.9341437838971612,372.7,0.23353729769587517,0.3217033394798638,0.8359753553569317,0.9133507728576654,0.33089427210390576,55.5
120,20221112_053055,[4.774575140626305e-05],0.00465648604236776,0.9308792713284502,0.9821237140893911,0.9913169883191527,0.9337511178106079,372.6,0.23527556996792554,0.32430963739752766,0.8472714233398436,0.9267655014991755,0.3387544034421442,55.6
121,20221112_053055,[5.2461246906077416e-05],0.004780315026000608,0.9287174132466313,0.9811700668930979,0.9875171999633249,0.9310085915774106,374.0,0.23443193539977072,0.3187645171582699,0.8409833830595015,0.9288269847631445,0.33147481188178046,55.5
122,20221112_053055,[5.7371689306052684e-05],0.004888640064600622,0.9276886889338485,0.9763522872328748,0.9868418530374715,0.9295753736793982,374.7,0.23738107465207578,0.2930934790521861,0.8403206124901773,0.9327864027023307,0.3110097616910934,55.9
123,20221112_053055,[6.247223259238507e-05],0.004869712416548282,0.9272147294878962,0.9810787878185496,0.9889372441917602,0.9292033340781922,373.5,0.2277891970425844,0.316029004380107,0.8545060390233998,0.91876038968563,0.32990253180265433,56.4
124,20221112_053055,[6.775784314464703e-05],0.004720338753249962,0.9287567243725058,0.9815173865109666,0.9891643152385894,0.9297705271840097,373.2,0.23562546219676733,0.3029168965481223,0.8512268853187563,0.9145492154359813,0.3196346556209028,56.1
125,20221112_053055,[7.322330470336303e-05],0.005166472927958239,0.9248579519987108,0.9766317341476654,0.9891375196725074,0.9262382987886676,373.2,0.21597752045840024,0.28527600754052407,0.7818866470456123,0.9261155387759202,0.29774453982710847,56.1
126,20221112_053055,[7.886322351782784e-05],0.005349703198880888,0.9212788564711819,0.9751703463494739,0.9844454251229713,0.9219707728177311,374.3,0.2216924574971199,0.3177508399263023,0.824222852438688,0.9260104557871812,0.32966492813080556,55.8
127,20221112_053055,[8.467203366908701e-05],0.005166886906081345,0.9228548138588668,0.9778710688650596,0.9882690378278436,0.9249610055983064,373.1,0.21610121965408324,0.32040692716836905,0.8429300105571746,0.9278759238123883,0.3321789234876632,56.0
128,20221112_053055,[9.064400256282762e-05],0.005288983562495559,0.9199380469322204,0.9756147600710379,0.9855588566511811,0.9225891341269021,373.5,0.2268077674880624,0.33321679882705196,0.8441434434056284,0.9231837075948707,0.3385484842956066,55.7
129,20221112_053055,[9.677323658675589e-05],0.0055299989966442805,0.9192259332537648,0.9760417187958949,0.9843120215088077,0.9228417962044485,373.6,0.22428922306746243,0.32010206811130065,0.8459926003217696,0.9263946613669387,0.3355745331197978,55.8
130,20221112_053055,[0.0001030536869268817],0.005728149552014656,0.9150152266770599,0.973058905377983,0.9871124499291128,0.9144377529621129,373.4,0.21408612549304962,0.3090881263464689,0.8240804451704025,0.9168185058236111,0.3225299279391764,56.0
131,20221112_053055,[0.00010947915553696728],0.006098443712107837,0.9123606328666214,0.9659314362704753,0.9847454111278012,0.912342613339424,373.5,0.228503902181983,0.29861314568668595,0.8329405790567399,0.9198459324240678,0.32164032794535163,55.9
132,20221112_053055,[0.00011604330125525094],0.006716385700274259,0.9078352862596513,0.9631993192806819,0.9831281331926539,0.9061050126701596,373.9,0.20674266565591096,0.297895011678338,0.8343380957841875,0.8982989698648448,0.3110619550570844,56.0
133,20221112_053055,[0.00012273964606240723],0.006980916331522167,0.9037773999571805,0.9597115618735533,0.9791426309198091,0.902528197169305,372.3,0.20574070140719414,0.3062762302532792,0.8461437517404554,0.9263478001952167,0.32025980915874236,56.1
134,20221112_053055,[0.0001295615814745712],0.006643945731921122,0.9053504721820352,0.9686975304037306,0.9806472872197586,0.9060855726152665,372.4,0.20265419617295266,0.3013646174222232,0.8100878584384917,0.9184996977448455,0.31891214877367025,56.0
135,20221112_053055,[0.00013650237506511326],0.006871667742962018,0.9041279067844139,0.9615663368254884,0.9799103065580091,0.9044104976207012,372.8,0.21961983744055033,0.29088483642786733,0.8349504095315933,0.8947246256470677,0.3110998521372673,56.0
136,20221112_053055,[0.00014355517710873194],0.007951887389936019,0.8915789138525717,0.9582256284356119,0.9771434443443975,0.8885749748349194,373.0,0.19552147399634123,0.3013960479572414,0.8168301939964298,0.9133179283142085,0.3181678499281407,56.1
137,20221112_053055,[0.0001507130273413049],0.007121262682194356,0.8983784512430427,0.9611334002017956,0.9812033202499102,0.8955622318387041,373.6,0.20614178530871868,0.3069850853085518,0.8250952151417742,0.9303037345409386,0.32212238661944864,56.2
138,20221112_053055,[0.00015796886182883053],0.007791105530632194,0.8911922764033086,0.961114223375916,0.975661465004083,0.8886928348243228,372.4,0.1912824996188283,0.2673101374134421,0.6787102632224561,0.8484292277693749,0.28859827183186987,55.9
139,20221112_053055,[0.00016531551993867713],0.009227443714335095,0.8791367071866995,0.949490899667144,0.9722530635446268,0.875912031456828,372.6,0.18398735594004392,0.32212500929832455,0.7877249145507811,0.904188022911548,0.32929498359560977,56.0
140,20221112_053055,[0.00017274575140626308],0.00804697940009646,0.8882809498906143,0.9599859286099667,0.9779277049750049,0.8845568977296361,373.4,0.17952803503721954,0.30085057709366086,0.8078609660267833,0.919713790416717,0.32124135203659526,56.0
141,20221112_053055,[0.0001802522234901926],0.009026234584744088,0.8773363173007966,0.9532127768546326,0.9753164669871283,0.8747593823075297,374.3,0.18590760957449676,0.30249946597963584,0.8455619770288466,0.9119102683663362,0.30349698062986125,55.9
142,20221112_053055,[0.00018782752820878642],0.007926097388844937,0.8870048611611122,0.9554826106131066,0.9780003394186467,0.8830619888007635,373.5,0.22008030615746976,0.28345764335244883,0.8367808023095128,0.9363178831338875,0.29997224267572176,55.8
143,20221112_053055,[0.00019546418965086441],0.010560575458803213,0.8616985659301267,0.9387187945097688,0.967953920364376,0.8597411705553533,372.1,0.18604208352044224,0.30562982816249146,0.8496203738451005,0.898697900772094,0.32106211915612204,55.5
144,20221112_053055,[0.00020315467135356886],0.009048154403863008,0.8748252145946026,0.952069409489631,0.9750513411313246,0.8733954509347673,372.2,0.18501472558826207,0.29412220589816584,0.7929575994610787,0.9154705733060832,0.3026926037296654,55.5
145,20221112_053055,[0.00021089138373994227],0.010753458097460679,0.8584308097511539,0.9445274151116613,0.9689418588578657,0.8548750613629816,372.9,0.1582736783474684,0.2847878568619488,0.8567009752988817,0.908289116024971,0.29512606386095286,55.3
146,20221112_053055,[0.00021866669160892387],0.01120877615379868,0.8522924619913096,0.9398809121549122,0.9694424996525008,0.849210555106401,371.7,0.17767639392986895,0.2940163138136267,0.8390531738102436,0.9170325708389274,0.3072442093119026,55.5
147,20221112_053055,[0.0002264729216703715],0.0126565887129982,0.8402357535064225,0.9417502396367498,0.9642475311458092,0.8368268395587802,372.2,0.17074089184403418,0.3095826709643006,0.8102889539301396,0.9286580783128735,0.31834218576550466,55.6
148,20221112_053055,[0.00023430237011767168],0.011313415224722121,0.8498733409494169,0.9444227899610983,0.968960501477119,0.845258056372403,372.4,0.15868279986083508,0.29709827747195955,0.798663719594479,0.9107253411412239,0.3086803627014161,55.4
149,20221112_053055,[0.00024214731023046793],0.011641305261582602,0.8491602084040636,0.9396110400557502,0.9628441818058459,0.8468197713047266,371.1,0.17736291397362947,0.31093365449458343,0.8241047525405885,0.9254620516300197,0.31475973077118397,55.5
150,20221112_053055,[0.00024999999999999995],0.014068800079985521,0.8270648381859068,0.9321878622472279,0.9573014542460407,0.8239859077334398,372.5,0.17529591001570224,0.28418505646288394,0.8106587399542332,0.8808167934417722,0.3002535445243122,55.5
151,20221112_053055,[0.00025785268976953195],0.014024655725515913,0.8254317085444929,0.9284455472044639,0.9640517807006795,0.8194355227053166,373.8,0.16735921863466502,0.304362532645464,0.8331908783316613,0.921546948552131,0.31317549739032974,56.1
152,20221112_053055,[0.00026569762988232817],0.013229688010469545,0.8306511503458033,0.9369347544759505,0.9677481254935238,0.8239139338582759,371.4,0.16428660767152906,0.3045105675235389,0.7449199534952639,0.9178502845764156,0.31392442032694806,56.3
153,20221112_053055,[0.0002735270783296286],0.013229609808768146,0.8247108250483861,0.9327227874100208,0.9645658061653342,0.8233366734534497,373.6,0.1647976967319846,0.2839744396135211,0.8221037605404851,0.903503488600253,0.2983316234126689,56.3
154,20221112_053055,[0.00028133330839107606],0.014837785960407928,0.8158434765040868,0.9292323373258107,0.9636561864614437,0.8102431280910971,372.0,0.17137844102457167,0.2901583077013493,0.855822723209858,0.9158095350861543,0.3088795380294323,56.2
155,20221112_053055,[0.0002891086162600577],0.013273770553641952,0.8262989800423387,0.93545529872179,0.9641841000318485,0.8248737370967865,372.2,0.1790718826651573,0.24238155607134104,0.7941609764099122,0.8934470528364186,0.26840398333966714,62.0
156,20221112_053055,[0.0002968453286464311],0.01755578903539572,0.795697934627533,0.9140633729100223,0.9585717710107534,0.79396938238293,372.4,0.16176456093788147,0.2759023838490247,0.829473376274109,0.9051523965597148,0.2870023540407419,56.4
157,20221112_053055,[0.00030453581034913554],0.01867605457722675,0.7833306186646224,0.9213316268473862,0.9556787870824313,0.7769154628738774,372.0,0.14769534785300492,0.29180280096828926,0.8037718704342843,0.9292270526289935,0.3013032200932502,56.7
158,20221112_053055,[0.00031217247179121373],0.014748510344070383,0.8143332444131374,0.9342432492226361,0.9636506916582553,0.8128164198249577,372.1,0.16510903622955084,0.2780528022907676,0.7933001776039604,0.9253627976775161,0.2888303118105977,56.4
159,20221112_053055,[0.0003197477765098073],0.014663042514584959,0.8084759753197434,0.9338422941416497,0.9603751404583424,0.8043784838169826,372.5,0.16239270629361272,0.30856093753129255,0.8378911474347118,0.8638020801544182,0.30563422784209243,56.3
160,20221112_053055,[0.0003272542485937368],0.01887629317003302,0.7746810740232462,0.9178118757903578,0.9581431269645652,0.7735406818240881,374.5,0.15357108892872928,0.24852136708796016,0.8121305271983152,0.8668372735381118,0.2606565912067891,56.3
161,20221112_053055,[0.00033468448006132275],0.020368609493016266,0.7612001951411366,0.9087243661284456,0.9521177494525882,0.7565230483561747,372.8,0.14545620746910573,0.2659715689532459,0.832519061565399,0.888827139139175,0.2904859494417905,56.4
162,20221112_053055,[0.00034203113817116935],0.015375385861843824,0.8011531181633481,0.9292412908375266,0.9601297792047231,0.7956088535487658,371.9,0.14668375428766012,0.27114189365762287,0.8250179535150529,0.9239552736282339,0.29799952037632466,56.4
163,20221112_053055,[0.000349286972658695],0.01666609118634369,0.7893588887155061,0.9182213652133951,0.9605150117725093,0.7850079561024897,370.7,0.15991821128875017,0.289161430541426,0.8488694956898684,0.9140050631761544,0.30237588368356205,56.1
164,20221112_053055,[0.00035644482289126796],0.018818336151889527,0.774190891161562,0.9198340032249687,0.9571546000242209,0.7701352258771668,371.9,0.14679295271635057,0.22808413120917984,0.8455353319644935,0.7795097836852076,0.2522694163558117,56.5
165,20221112_053055,[0.00036349762493488645],0.02162086680997163,0.7525567030534152,0.8963459408283236,0.9531806588172879,0.7492952974140643,371.0,0.16208579670637846,0.23891666764393463,0.8273132434487342,0.9091464018821709,0.2648238316178323,56.6
166,20221112_053055,[0.00037043841852542895],0.021033166896086187,0.754707012809813,0.9163747417181723,0.9513389591127613,0.7476927705481661,370.7,0.15204172011464834,0.2945457940828056,0.8390263754129409,0.9141376155614849,0.3160334222391249,56.4
167,20221112_053055,[0.00037726035393759297],0.01984320673800539,0.766494368389249,0.9140995517000566,0.9574358047544921,0.7630631846562033,371.0,0.1466118062287569,0.2661952500976623,0.8392005088925361,0.9218227091431612,0.28222079016268253,56.6
168,20221112_053055,[0.0003839566987447493],0.01948891790874768,0.7616569627076376,0.914476302266121,0.9581715946644512,0.7574787244945757,370.8,0.1509034162014723,0.28405973136425017,0.8097564242780206,0.8943885809183115,0.2997385693341493,56.5
169,20221112_053055,[0.00039052084446303275],0.01951884524896741,0.765669701881707,0.9130482931807643,0.9509396295994493,0.7634539884328848,371.4,0.15636311804875733,0.27461151735857137,0.8526776236295697,0.15419151665487632,0.293229804895818,56.1
170,20221112_053055,[0.00039694631307311834],0.020505974296247585,0.7528496977314356,0.9088654094561945,0.9535678701102703,0.7477963059768082,372.3,0.1658575296588242,0.2644306695461272,0.04280015860792387,0.9186426100134844,0.28677748970687394,56.1
171,20221112_053055,[0.00040322676341324415],0.024463831182802095,0.7180568629130718,0.8949890051782127,0.9468523702025384,0.7126910195872181,370.5,0.14951072415336966,0.2850253919139504,0.8400154373049739,0.8920222476124757,0.2951987841725348,56.3
172,20221112_053055,[0.00040935599743717243],0.02221109710226301,0.7419781923666595,0.9062157776206742,0.9545156845450379,0.7335333011299379,369.3,0.1434985720925033,0.29426001481711855,0.7627244795858862,0.9134309038519851,0.2996382421627639,56.1
173,20221112_053055,[0.00041532796633091297],0.02216969291504938,0.7372843481600281,0.9028195236995815,0.9471058444678758,0.7361876992508765,367.9,0.13427994195371867,0.2603283167257905,0.6688685110211371,0.9214986342191687,0.2759450853802263,56.4
174,20221112_053055,[0.00042113677648217203],0.022251453914796004,0.7361059954762459,0.8935468100011349,0.9504646368324724,0.7297318121045827,367.7,0.14221204571425916,0.24620724793523546,0.7627745543420315,0.9140932738780967,0.26740211548283704,56.2
175,20221112_053055,[0.00042677669529663675],0.02527221734460909,0.7217925564944748,0.894535270929337,0.9446762687712871,0.7196723582595579,367.6,0.14200660739094018,0.26236205194145434,0.7310496008396146,0.8921302539110175,0.2673003134131431,56.2
176,20221112_053055,[0.0004322421568553529],0.02366572092694696,0.7230153598636385,0.9046710054576388,0.9509490063041415,0.718743062652647,367.1,0.14130645416676998,0.2696400072798133,0.8445796114206318,0.9234447780251499,0.28030568361282354,56.3
177,20221112_053055,[0.00043752776740761505],0.023307563098496756,0.7294381677359342,0.9054463387653231,0.9474124708026623,0.7249336419999607,366.7,0.15438506742939354,0.2692480067349972,0.8357625585794446,0.8975067058205604,0.27805478323251,56.4
178,20221112_053055,[0.00044262831069394744],0.019529264071024954,0.7581531978771091,0.9116971498727788,0.9575127080082858,0.7524967490881681,366.7,0.1350987013988197,0.27586994566023354,0.7994992084801197,0.8809090673923488,0.279603018127382,56.3
179,20221112_053055,[0.00044753875309392266],0.024948898364091292,0.712804682068527,0.9020754133909956,0.9428994656354157,0.7089775334671141,368.5,0.13611661210656167,0.2729428160749375,0.7720136025547981,0.902149437665939,0.2825930320844053,56.2
180,20221112_053055,[0.00045225424859373704],0.023687257411656903,0.725499725863337,0.896000179462135,0.9495865193754405,0.7183447171747684,368.6,0.1347104729153216,0.266004685908556,0.8205336068570611,0.9276265427470205,0.2820202879980206,56.3
181,20221112_053055,[0.0004567701435686406],0.022701219118316657,0.7292463284358385,0.9036865294724704,0.9458989644795639,0.7269063206389552,366.8,0.15031896404922007,0.27405843537300817,0.8021364331245425,0.9034550222754474,0.28096759859472503,56.3
182,20221112_053055,[0.00046108198137550393],0.021926130676292815,0.738361095711588,0.9075626461952921,0.9569727557897545,0.733353601843119,366.0,0.16217030107975006,0.25993477430194606,0.8629444989562035,0.9110404318571083,0.2688146909698845,57.2
183,20221112_053055,[0.000465185506750986],0.026393485913285986,0.705796307623386,0.8947223759442565,0.9430793952196812,0.7050678085163236,368.3,0.14777293741703035,0.26857305452227614,0.8420384621620179,0.8622317788004875,0.27716509932652117,56.2
184,20221112_053055,[0.000469076670010966],0.02183713617734611,0.735855317227543,0.9033184130862366,0.9533344933390591,0.730614778287708,365.5,0.15157353717833758,0.2542141387239099,0.8308642280101777,0.8791721275448798,0.26760940974578235,56.2
185,20221112_053055,[0.00047275163104709217],0.022877815188840033,0.7286749076470739,0.9050260650366546,0.9523979574441879,0.7241812452301389,365.9,0.14203729888424277,0.28197495505213754,0.6998246224224568,0.8696927520632746,0.29609572624787683,56.4
186,20221112_053055,[0.0004762067631165051],0.023867497183382512,0.7160766007006167,0.8988535290956498,0.9480571892112469,0.7158216510340577,366.1,0.14241083774715663,0.2561284550838172,0.844498845636845,0.8830315847694868,0.27218750337138764,56.4
187,20221112_053055,[0.00047943865642099563],0.021081445362069642,0.7348910769447685,0.9101339190825835,0.953746089041231,0.7313622548803694,365.6,0.1435760658234358,0.22790346112102272,0.8464819419384007,0.8973643603920931,0.25352697661146517,56.2
188,20221112_053055,[0.0004824441214720631],0.026678773782914503,0.7021649562567486,0.8899608655646454,0.9447013527899948,0.6975420569628482,366.0,0.13941878059878945,0.2586983134411275,0.8656199195981021,0.8724971139430998,0.2666111950110644,56.2
189,20221112_053055,[0.00048522019223855664],0.025291872988455,0.7082075507938846,0.8978257851861429,0.9453897656500306,0.705376719385385,367.5,0.14601543858647348,0.1833331405045464,0.6281653089076273,0.9057866719365117,0.2064413321483879,56.2
190,20221112_053055,[0.00048776412907378867],0.024347588561940938,0.7172882634401313,0.8948832920566194,0.9510785748809557,0.7136191149055956,367.5,0.14387994239106774,0.2763261548802253,0.8158473333716392,0.922595714628696,0.28451130397617824,56.1
191,20221112_053055,[0.000490073421419236],0.02606827728508506,0.7084001917392009,0.8981328142061837,0.9451911748945699,0.7033120974898335,365.0,0.12960808794945478,0.2512889908067882,0.6661540265381332,0.9135561358928673,0.24957987137138843,56.1
192,20221112_053055,[0.0004921457902821581],0.02120257966511417,0.7406027220562081,0.9075988011062152,0.9557879538089005,0.7311459169909358,364.8,0.1740367671661079,0.22017385630868364,0.818792677819729,0.9250926169753068,0.22926845432259133,56.3
193,20221112_053055,[0.0004939791904846871],0.024771710544009694,0.7135783895105119,0.894942751303315,0.9478177819401002,0.7094758941978219,365.3,0.1405825836956501,0.2491614818200468,0.868497461080551,0.9235871627926819,0.262572928443551,56.4
194,20221112_053055,[0.0004955718126821725],0.025697876022895798,0.710643264781684,0.9013340193778285,0.9439961172640309,0.7077223382331431,365.1,0.14113942017778755,0.2606810751557349,0.8231051188707355,0.9210377246141428,0.2759621430560946,56.4
195,20221112_053055,[0.0004969220851487847],0.021152688107686116,0.7342051222175351,0.910749474018812,0.9545410549640628,0.732973708696664,364.7,0.139110039267689,0.25276457093656063,0.7029876114428045,0.9150020480155939,0.26891912940889595,56.1
196,20221112_053055,[0.0004980286753286197],0.020857316997717135,0.7453453142568464,0.9048490665107973,0.9510408957302544,0.7378785634413366,364.8,0.14963630752637982,0.27048192989081143,0.8191791865229607,0.9155249613523478,0.2813938175141812,56.2
197,20221112_053055,[0.0004988904911507703],0.024857066228287296,0.7110361187532539,0.8942418408766395,0.9463569696247557,0.7061329952627424,364.5,0.1320800720527768,0.27424179147928945,0.8434432518482203,0.7957770574092867,0.2807755949907004,56.0
198,20221112_053055,[0.0004995066821070682],0.022971835580538027,0.732484593242408,0.9024500421807171,0.9486502658575748,0.7272558605670936,364.7,0.1427779733017087,0.2525115226209164,0.7949062611162663,0.8963365215063089,0.26455692245624957,56.4
199,20221112_053055,[0.0004998766400914332],0.02424567134527024,0.7223708415031429,0.8999533258378511,0.9488182485103585,0.7173597412928945,366.0,0.15889489501714707,0.2176234401762485,0.8646141803264621,0.9234043878316874,0.24149528782814741,56.0
200,20221112_053055,[0.0005000000000000003],0.01929632285493426,0.7557350254803902,0.913554906509817,0.9520712522417267,0.7524700960889452,366.1,0.13760222788900137,0.26834953134879486,0.8226565724611284,0.9235060960054394,0.27406041976064427,56.4
201,20221112_053055,[0.0004998766400914332],0.02134677050868049,0.7397400952130565,0.9077835440635682,0.9506369876116487,0.7326013185828923,365.0,0.15316757278516888,0.2288292705267668,0.7424165587127209,0.8962710565328594,0.24513504935428493,56.4
202,20221112_053055,[0.0004995066821070682],0.024895939076668584,0.7194293167442092,0.8914828715845947,0.9471614757925252,0.713311193734408,364.5,0.1442795062996447,0.2199412090796978,0.7752072481811048,0.9052282026410096,0.24057870214805,56.2
203,20221112_053055,[0.0004988904911507703],0.02123579111765139,0.7418897759914389,0.8987457554787401,0.9509161178767648,0.7340594064444309,364.2,0.16462395658716558,0.2564678287506104,0.8202738109230996,0.8853128996491427,0.26248346602544187,56.4
204,20221112_053055,[0.0004980286753286198],0.021204931439715437,0.7419578434154386,0.9027518765628347,0.9555753792077274,0.7315999277681104,364.3,0.15678549565374852,0.23628253449220207,0.7548994034528732,0.8595344141125676,0.2513874125853181,56.3
205,20221112_053055,[0.0004969220851487847],0.02201903161709197,0.7370560184121139,0.9060300776734947,0.950018685981629,0.7318942187353977,364.4,0.1551840098015964,0.24970293084159492,0.8393567037582399,0.8807988044619555,0.2591908044368028,56.3
206,20221112_053055,[0.0004955718126821725],0.02106128304323647,0.7432601442188034,0.906394936963917,0.9502739942818856,0.7357476759701977,363.8,0.13521339781582356,0.24504555730149147,0.8355791997909546,0.9330040448904033,0.25221942252479507,56.0
207,20221112_053055,[0.0004939791904846871],0.021173331710742788,0.7468116830661888,0.9027289957925692,0.9506333081424199,0.7383057333901534,364.2,0.156520222350955,0.2551980437897146,0.7629632601141928,0.9277517074346537,0.2737413747236131,56.0
208,20221112_053055,[0.000492145790282158],0.022694960631197317,0.7331948745623238,0.9029212538152924,0.9510200536996084,0.7219913366809485,364.2,0.15036580827087165,0.24843182228505603,0.7912410742044453,0.8931736057996749,0.26463950950652354,56.4
209,20221112_053055,[0.000490073421419236],0.01994750198267866,0.7604073205217726,0.9111397465318432,0.949821189045902,0.7542111328244209,365.2,0.15567549973726272,0.1132341405780165,0.8521536156535149,0.8909301456809042,0.12960453805061342,56.2
210,20221112_053055,[0.00048776412907378867],0.024598968932405114,0.723714886493981,0.894738045930863,0.9503732167184312,0.7166484724730249,364.8,0.1567678229510784,0.23853375762701032,0.7932110792398456,0.8954818972945205,0.25347320856526506,56.1
211,20221112_053055,[0.0004852201922385567],0.020092193820746614,0.7593058243021381,0.914066877365113,0.9529072500765303,0.7554622514545924,363.5,0.15629565350711347,0.2848983789980411,0.8081894278526307,0.8784876501560209,0.2915922826156021,56.3
212,20221112_053055,[0.00048244412147206315],0.016094054993009196,0.7900235735997561,0.9170171221345661,0.959902044460174,0.7774283021688464,363.8,0.1708292526938021,0.24956330776214605,0.7824036490917207,0.9270484545826905,0.25900932550430295,56.4
213,20221112_053055,[0.0004794386564209955],0.020635734858806244,0.7494013764709226,0.9089964592456826,0.9497131017222961,0.7395346987619994,363.6,0.153535048160702,0.24982526552863418,0.6890410657227041,0.9177382481098167,0.2600343998894097,56.2
214,20221112_053055,[0.00047620676311650517],0.020513738118461335,0.7601186127588154,0.90120025664568,0.9556915864348382,0.7508965846523649,363.4,0.1601191972568631,0.25725525602698335,0.8177192094922064,0.8923084905743597,0.262520356066525,56.1
215,20221112_053055,[0.0004727516310470923],0.018131801927811466,0.7711742607876669,0.9126810919493425,0.9547184567898485,0.759222644604742,363.2,0.14469771444797516,0.2290397612564265,0.7239286728203297,0.9117330405116074,0.24333394920453436,55.9
216,20221112_053055,[0.0004690766700109662],0.016887498129508457,0.7842142130434512,0.9193022662401202,0.9618158375471793,0.7740196136012673,363.3,0.14731188546866178,0.22684069156646727,0.7839717914164063,0.902791497409343,0.24157843015156683,56.4
217,20221112_053055,[0.0004651855067509863],0.022488849111832677,0.7444312260672455,0.8977490203827619,0.9462591983377907,0.7383526087552308,363.1,0.15309066515415906,0.2731134582310914,0.7588607221841812,0.8852053201198574,0.26980846542865045,56.2
218,20221112_053055,[0.00046108198137550415],0.017884034890448673,0.7801359697431326,0.9181139188259841,0.9564625169336773,0.7697868317738173,364.3,0.16658729914575815,0.21483176379464558,0.7373782977461817,0.853359040915966,0.2347472062334419,56.3
219,20221112_053055,[0.00045677014356864065],0.017238064493285493,0.7846189489960665,0.9161800047755243,0.9548749687522611,0.7740516044571994,364.5,0.1693190441839397,0.2413645129092038,0.8050069686770437,0.9131025516986839,0.25228589508682475,56.2
220,20221112_053055,[0.0004522542485937371],0.018130093854269943,0.7794778904318813,0.9096912790089849,0.9578867425024478,0.7717598879709842,364.5,0.1579671422019601,0.22831703651463617,0.8128262615203861,0.9100339260697358,0.2479120995290577,56.1
221,20221112_053055,[0.00044753875309392276],0.015778542645275593,0.7985003013163796,0.9188325235992674,0.9590778571367229,0.791344535648823,363.1,0.1541309922374785,0.28236123796552415,0.821594577431679,0.8890381491184233,0.2851759060099723,56.4
222,20221112_053055,[0.0004426283106939475],0.019746009371010585,0.7664144308865073,0.9106753456592571,0.9544589952379438,0.7566689335182306,363.1,0.16645810451358556,0.23608505927026288,0.7548003415763378,0.9051793950796124,0.2574664524570107,55.9
223,20221112_053055,[0.0004375277674076151],0.018635947177535854,0.7786048821359873,0.9111569993197908,0.9544291584193667,0.7730927560105917,363.2,0.17113777223974466,0.2354353491961956,0.7888964530825618,0.8705907717347143,0.25238305956823764,56.4
224,20221112_053055,[0.0004322421568553531],0.016710642012767493,0.7951253966242074,0.920208254233003,0.9546564433723667,0.7835403625667097,363.5,0.16451263410970568,0.25442643690854305,0.8314489892125126,0.9151210042834274,0.2715187063626944,56.6
225,20221112_053055,[0.00042677669529663713],0.01856803179893177,0.7809329019114382,0.9087925704196103,0.957092209607359,0.7680930206552149,363.3,0.16132691590115428,0.24929228114895535,0.6649658697843552,0.9224748343229289,0.2539465312473476,56.5
226,20221112_053055,[0.00042113677648217247],0.014682915753801352,0.8136848568171255,0.9238595721870655,0.9634885799139699,0.8041168692708011,363.2,0.17605385730043055,0.20804177775626173,0.7301291823387146,0.892922654151916,0.22679884081369903,56.4
227,20221112_053055,[0.0004153279663309133],0.014202841655351222,0.8182224025577297,0.9268793284147971,0.9595646331459239,0.8099281619489197,362.8,0.1841867633163929,0.24280036715324965,0.7809872066974637,0.9009113141894335,0.25171753548551346,56.2
228,20221112_053055,[0.00040935599743717276],0.015897578866570256,0.8014539279043664,0.9290696039795865,0.9564641124010064,0.7933215913176541,364.4,0.160164945833385,0.2561359836161138,0.7842120379209521,0.8724993497133259,0.2633129785582422,56.5
229,20221112_053055,[0.00040322676341324453],0.013152472522924653,0.8254702319204809,0.9305742637813098,0.9638293415307966,0.8137168695032598,364.8,0.17527978885918855,0.25761860202997927,0.8221601191163062,0.914137948751449,0.2689281308650971,56.2
230,20221112_053055,[0.0003969463130731184],0.01586825741222128,0.8036673745512962,0.9195252915471791,0.9550862056761938,0.7942610728740691,364.2,0.1698033694550395,0.24558589393273003,0.7891709277033806,0.8919563029706472,0.2525995814986527,56.3
231,20221112_053055,[0.0003905208444630328],0.013822876574704424,0.8205545063316813,0.9295042268931857,0.9607922629266937,0.8125896392017619,363.0,0.16674254650250078,0.2535016030445695,0.7729059289395807,0.9269934281706803,0.264903238415718,56.5
232,20221112_053055,[0.00038395669874474937],0.014577237518969922,0.8159151425585155,0.9248694679141048,0.9634902818500964,0.8039203584194181,363.5,0.17681805618107319,0.2322097051702438,0.8043949724733829,0.9045416551828379,0.24073484396561975,56.1
233,20221112_053055,[0.0003772603539375931],0.012654620330431498,0.8327609051764009,0.9381929307430982,0.9648619921505416,0.8195579934120187,363.3,0.1766582560352981,0.25501836791634563,0.7668033979833123,0.8973578223586083,0.26048395328223717,56.3
234,20221112_053055,[0.0003704384185254291],0.01572663206839934,0.8093788601458084,0.9208459373936064,0.9568187970668036,0.8004431745037445,363.0,0.17153446298092603,0.2623540082946418,0.7606128115952017,0.8762396195530885,0.25929417418315986,56.3
